Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2014-06-25 00:00:00+00:00,0.00394,193409.0,30802481.26918,0.0011593520575556503,3.096122676712598e-06,4.650389355756031e-05
2014-06-26 00:00:00+00:00,0.004052,19435.0,31678084.79764401,0.0011923082581765216,3.111186357507114e-07,5.1100924518237135e-05
2014-06-27 00:00:00+00:00,0.003993,17794.0,31216829.367471,0.0011749474024923127,2.8484924129396237e-07,4.86792742800234e-05
2014-06-28 00:00:00+00:00,0.003926,8325.0,30693030.828122,0.0011552325324780414,1.332679517686994e-07,4.5929264687475714e-05
2014-06-29 00:00:00+00:00,0.004028,12608.0,31490455.470116,0.0011852462151863352,2.018309112191906e-07,5.0115846455234915e-05
2014-06-30 00:00:00+00:00,0.003779,20026.0,29543801.19701299,0.001111977519163148,3.20579459714111e-07,3.989566155158743e-05
2014-07-01 00:00:00+00:00,0.00366,245846.0,28613472.44802,0.0010769615560034722,3.9355426871504705e-06,3.501131615586843e-05
2014-07-02 00:00:00+00:00,0.003484,157373.0,27237524.046148,0.001025173240742103,2.5192525373808445e-06,2.7787410360519257e-05
2014-07-03 00:00:00+00:00,0.003357,142355.0,26244652.187979,0.0009878032632523652,2.278841954838823e-06,2.2574705610466192e-05
2014-07-04 00:00:00+00:00,0.003243,224760.0,25353412.882221,0.0009542585590489782,3.597994575319264e-06,1.7895584811205895e-05
2014-07-05 00:00:00+00:00,0.003129,213094.0,24462173.576463,0.0009207138548455913,3.4112433530569643e-06,1.3216464011945651e-05
2014-07-06 00:00:00+00:00,0.002807,150898.0,21944813.432129,0.0008259647780605864,2.415599686005189e-06,0.0
2014-07-07 00:00:00+00:00,0.003083,198315.0,24102550.698701,0.0009071782724477334,3.174658721322477e-06,1.1328397724524847e-05
2014-07-08 00:00:00+00:00,0.003398,230762.0,26565185.622506,0.000999867586693934,3.6940755658917246e-06,2.4257547301428185e-05
2014-07-09 00:00:00+00:00,0.003419,216814.0,26729361.284093,0.0010060468743103475,3.470793717090545e-06,2.5119490606555098e-05
2014-07-10 00:00:00+00:00,0.003419,216814.0,26729361.28409301,0.0010060468743103475,3.470793717090545e-06,2.5119490606555152e-05
2014-07-11 00:00:00+00:00,0.003419,216814.0,26729361.284093,0.0010060468743103475,3.470793717090545e-06,2.5119490606555098e-05
2014-07-12 00:00:00+00:00,0.003419,216814.0,26729361.284093,0.0010060468743103475,3.470793717090545e-06,2.5119490606555098e-05
2014-07-13 00:00:00+00:00,0.003419,216814.0,26729361.284093,0.0010060468743103475,3.470793717090545e-06,2.5119490606555098e-05
2014-07-14 00:00:00+00:00,0.003419,216814.0,26729361.284093,0.0010060468743103475,3.470793717090545e-06,2.5119490606555098e-05
2014-07-15 00:00:00+00:00,0.003419,216814.0,26729361.284093,0.0010060468743103475,3.470793717090545e-06,2.5119490606555098e-05
