Date,Price,Volume,Market_cap,Price_normalized,Volume_normalized,Market_cap_normalized
2022-03-25 00:00:00+00:00,3101.03217597,19546603.005903,8654053772.498728,0.599294859120251,0.0223139706850158,0.2377800334403148
2022-03-26 00:00:00+00:00,3105.89476004,20556261.343087,8698209319.626938,0.6004585228132542,0.023466578030642612,0.23899325764121893
2022-03-27 00:00:00+00:00,3138.46694173,8215395.46204,8834490951.164022,0.6082533629001122,0.00937847303310242,0.24273775146527707
2022-03-28 00:00:00+00:00,3281.97147696,8687340.609883,9238822645.032265,0.6425953948371423,0.00991723691401478,0.2538472275809091
2022-03-29 00:00:00+00:00,3326.94510996,3833857.104055,9444751693.095934,0.6533580229194873,0.00437658961316807,0.2595053638973851
2022-03-30 00:00:00+00:00,3400.52545164,41313412.287125,9621717510.696257,0.6709665148034699,0.04716255890978885,0.26436770230352236
2022-03-31 00:00:00+00:00,3384.59712307,102737879.09484,9783860610.409113,0.6671547107543664,0.11728359791516492,0.2688227695685721
2022-04-01 00:00:00+00:00,3284.69703901,75261520.357514,9725620013.912312,0.6432476483622134,0.08591709328148123,0.267222542513524
2022-04-02 00:00:00+00:00,3448.74595189,5936468.022232,10337751231.407446,0.6825061498188438,0.006776891477702947,0.28404154840281
2022-04-03 00:00:00+00:00,3441.27368569,4795499.41665,10398033142.026735,0.6807179637934259,0.0054743827502543585,0.28569786290000565
2022-04-04 00:00:00+00:00,3517.82691794,10653421.739729,10726207412.1102,0.699037897324438,0.01216167888898931,0.29471482662198706
2022-04-05 00:00:00+00:00,3516.71605809,6160294.744378,10796712877.157352,0.6987720577509002,0.0070324079376695775,0.29665204497969044
2022-04-06 00:00:00+00:00,3414.06384458,4429251.083198,10620447007.501074,0.6742063839962893,0.005056280404229337,0.29180893844452566
2022-04-07 00:00:00+00:00,3168.54185832,6138424.604297,9952713661.088142,0.6154505831439319,0.007007441388908585,0.273462200417101
2022-04-08 00:00:00+00:00,3233.11582301,42639452.688696,10198303766.262129,0.6309037613597311,0.04867634218791387,0.280210069676529
2022-04-09 00:00:00+00:00,3187.07468086,53304861.609872,10108353765.50296,0.6198856679482687,0.060851776405539584,0.2777385904425496
2022-04-10 00:00:00+00:00,3265.00189856,9745725.83558,10431191256.781763,0.6385344095697658,0.01112546997733364,0.28660892005801913
2022-04-11 00:00:00+00:00,3210.6234723,6025650.133574,10384323184.588482,0.6255211229282439,0.006878700132022576,0.2853211661260045
2022-04-12 00:00:00+00:00,2981.54723422,65180899.955095,9658375227.012169,0.5707009496734445,0.07440924285684182,0.26537491502031213
2022-04-13 00:00:00+00:00,3033.84596711,22087348.634652,9857752456.608429,0.5832165454509298,0.0252144390585381,0.2708530326247221
2022-04-14 00:00:00+00:00,3120.01580368,47651100.481391,10307311220.181122,0.6038378259892258,0.054397546923037984,0.28320517425058084
2022-04-15 00:00:00+00:00,3022.07334606,23447911.264012,10010694294.399096,0.5803992426567451,0.026767632275522226,0.2750552846860457
2022-04-16 00:00:00+00:00,3045.77271494,381296487.174544,10277794325.155045,0.5860707322836058,0.43528096993283844,0.2823941637726175
2022-04-17 00:00:00+00:00,3066.16665753,95966488.162286,10393501893.326426,0.5909512012292405,0.10955350285078852,0.2855733616551775
2022-04-18 00:00:00+00:00,2991.65597279,22581041.340099,10173318996.43894,0.5731200691964451,0.025778029550315402,0.27952358452630544
2022-04-19 00:00:00+00:00,3059.07043022,17842073.568431,10457193451.18972,0.5892530049699944,0.020368111300595824,0.2873233601133252
2022-04-20 00:00:00+00:00,3101.7952549,4969471.220852,10679303007.443115,0.5994774713348584,0.005672985754924671,0.2934260744136659
2022-04-21 00:00:00+00:00,3078.29179586,7591857.512837,10642001736.465843,0.5938528648394003,0.008666653604628292,0.2924011792958972
2022-04-22 00:00:00+00:00,2983.48507853,24162818.041804,10390049091.637974,0.5711646946768784,0.027583756674415084,0.28547849197646674
2022-04-23 00:00:00+00:00,2968.28287906,11953529.155008,10449418257.451416,0.5675266603884491,0.013645857548013614,0.2871097277653296
2022-04-24 00:00:00+00:00,2939.40782704,8194285.627301,10375298639.268156,0.5606165794139006,0.00935437443490434,0.28507320641319683
2022-04-25 00:00:00+00:00,2919.08280137,4343555.202185,10339777067.27992,0.5557526029579554,0.004958451566187916,0.284097210562321
2022-04-26 00:00:00+00:00,3006.30209428,47566995.723871,10682584697.219732,0.5766250286122369,0.05430153448224531,0.2935162425967323
2022-04-27 00:00:00+00:00,2807.02081855,11365708.612412,10115620564.428335,0.5289350798269732,0.012974812452505218,0.2779382540611154
2022-04-28 00:00:00+00:00,2888.86886718,29669080.314036,10597134105.841366,0.5485221144494682,0.03386960418162561,0.2911683897858321
2022-04-29 00:00:00+00:00,2933.25840997,133828333.173995,10866067962.674229,0.5591449640599079,0.15277588716862991,0.2985576553429939
2022-04-30 00:00:00+00:00,2816.33175365,38260669.516676,10507185011.561974,0.5311632772149883,0.043677604037487903,0.2886969354584222
2022-05-01 00:00:00+00:00,2734.88979989,7061719.709278,10238246818.480974,0.5116734250471988,0.008061458060677458,0.2813075507578793
2022-05-02 00:00:00+00:00,2829.63642729,4683544.645581,10750363457.402107,0.534347215104647,0.005346577247382963,0.29537854161709703
2022-05-03 00:00:00+00:00,2859.16158511,10009636.785007,11202073385.900335,0.5414128727242838,0.011426745852249206,0.3077897889616601
